Upper_Pivot_x,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006,850.9381663113006
Upper_Pivot_y,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196,654.0189095906196
Seatstay_x,745.2398720682303,745.3574896219707,745.4861104314707,745.6257210923112,745.776307054748,745.9378526252291,746.1103409680295,746.2937541070062,746.4880729274712,746.6932771781841,746.9093454734622,747.1362552954091,747.3739829962623,747.6225038008564,747.8817918092062,748.1518199992055,748.432560229443,748.7239832421353,749.0260586661765,749.3387550203025,749.6620397163724,749.995879062765,750.3402382678892,750.6950814438104,751.0603716099909,751.4360706971432,751.8221395511979,752.2185379373841,752.6252245444223,753.0421569888304,753.4692918193397,753.9065845214243,754.3539895219396,754.8114601938721,755.2789488611983,755.7564068038538,756.2437842628105,756.7410304452625,757.2480935299192,757.764920672406,758.2914580107722,758.8276506711035,759.373442773241,759.9287774366051,760.493596786123,761.0678419582609,761.6514531071576,762.2443694108623,762.8465290776728,763.4578693525752,764.0783265237844,764.7078359293834,765.3463319640624,765.9937480859562,766.6500168235785,767.3150697828539,767.9888376542456,768.6712502199782,769.3622363613565,770.0617240661763,770.7696404362299,771.4859116949025,772.2104631948621,772.943219425838,773.6841040224909,774.4330397723708,775.1899486239641,775.9547516948285,776.7273692798125,777.5077208593632,778.2957251079172,779.0912999023764,779.8943623306661,780.7048287003762,781.5226145474833,782.3476346451532,783.1798030126228,784.0190329241609,784.8652369181066,785.7183268059839,786.5782136816924,787.4448079307734,788.3180192397483,789.1977566055316,790.0839283449143,790.9764421041191,791.8752048684254,792.7801229718624,793.6911021069712,794.608047334633,795.5308630939633,796.4594532122705,797.3937209150799,798.3335688362178,799.2788990279596,800.2296129712371,801.1856115859063,802.1467952410724,803.113063765474,804.0843164579218
Seatstay_y,665.0008944483965,666.0793452019191,667.156539058235,668.2323637558977,669.3067071761495,670.3794573546064,671.4505024929265,672.5197309704616,673.5870313558895,674.652292418827,675.7154031414221,676.7762527299244,677.8347306262305,678.8907265194067,679.9441303571856,680.9948323574345,682.042723019597,683.087693136105,684.1296338037592,685.1684364350793,686.2039927696204,687.2361948852555,688.2649352094228,689.2901065303362,690.3116020081593,691.3293151861393,692.3431400017018,693.352970797504,694.358702332446,695.3602297926393,696.3574488023293,697.3502554347733,698.3385462230716,699.32221817095,700.3011687634944,701.2752959778337,702.2444982937731,703.2086747043735,704.1677247264786,705.1215484111866,706.070046354267,707.0131197065192,707.9506701840753,708.8826000786422,709.808812267685,710.7292102245481,711.6436980285152,712.5521803748063,713.4545625845091,714.3507506144467,715.2406510669786,716.1241711997338,717.0012189352765,717.8717028707016,718.7355322871613,719.5926171593183,720.4428681647288,721.2861966931514,722.1225148557811,722.9517354944095,723.7737721905074,724.5885392742318,725.3959518333536,726.195925722107,726.988377569959,727.7732247902976,728.5503855890393,729.3197789731529,730.0813247591007,730.8349435811945,731.5805568998671,732.3180870098577,733.0474570483092,733.7685910027797,734.4814137191634,735.1858509095232,735.881829159833,736.5692759376282,737.2481195995649,737.9182893988866,738.5797154927969,739.2323289497384,739.8760617565765,740.5108468256874,741.1366180019497,741.7533100696394,742.3608587592255,742.959200754069,743.5482736970206,744.1280161969199,744.6983678349935,745.2592691711511,745.8106617501805,746.3524881078396,746.8846917768449,747.4072172927567,747.9200101997592,748.4230170563354,748.9161854408371,749.3994639569481
Horst_Pivot_x,441.5245161598149,441.4101026077979,441.30015530861476,441.1947947471762,441.0941050280384,440.998178357313,440.90710028023386,440.820957725569,440.7398218841293,440.663800187707,440.5929397259097,440.5273409680183,440.46706879343697,440.41219415486523,440.36279337040116,440.3189179190303,440.28064051296263,440.24802220839763,440.2211229419606,440.20000067684015,440.18471137943607,440.17530096559284,440.1718353250768,440.1743551282604,440.18290870148684,440.19754160918404,440.21829697121916,440.245215857823,440.2783374188758,440.3177038176236,440.3633324376831,440.4152823800621,440.4735691749619,440.53823036874263,440.6092779057023,440.6867598979216,440.77070119776437,440.86109754686225,440.9580027565203,441.0614119852259,441.17135828733103,441.28785299369963,441.4109110912619,441.54054527377394,441.67676778806856,441.8195896450346,441.9690229125417,442.12505587295885,442.2877195917197,442.45700145270985,442.63290986983503,442.8154496276115,443.0046152585581,443.2004051647604,443.4028138003475,443.61185037759867,443.8274908434624,444.04974377907035,444.2785958442025,444.514038230663,444.7560570808987,445.00464479327013,445.2597873595384,445.5214714735347,445.7896788578104,446.0643959557917,446.34560486135064,446.63328706388944,446.9274227027463,447.22799104544833,447.5349703346294,447.8483378071582,448.1680697583533,448.49414125538584,448.8265264949825,449.16520019704734,449.51013069080744,449.8612932521504,450.2186570875499,450.58219177136795,450.95186600328685,451.3276477427022,451.7095034249489,452.09740013733955,452.49130201071347,452.8911746852102,453.2969811272983,453.7086846995771,454.1262475353076,454.54963105214597,454.97879597928204,455.41370233169977,455.8543094055273,456.30057588519736,456.752459688567,457.2099181164995,457.672907828053,458.14138485422245,458.6153046104324,459.09462191025324
Horst_Pivot_y,427.18202027278573,428.55709307385615,429.9398890634965,431.3301784274939,432.72777722488416,434.13249041935103,435.5441308061959,436.9625086238831,438.3874537358011,439.81874809079557,441.2562512649573,442.69975244912075,444.14908634479406,445.6040788604705,447.0645478946506,448.530343186233,450.00128554823016,451.47721022774795,452.9579530098236,454.4433513409292,455.93324435775094,457.4274837443058,458.92589329846595,460.42832978027747,461.93463866837294,463.44466818267404,464.958268873207,466.4752930956798,467.9955948442523,469.5190229292767,471.04545948879354,472.5747278290228,474.1067107234375,475.6412593389301,477.1782597884402,478.71754633226055,480.25898482461696,481.8024816545119,483.34785966156767,484.89502431847063,486.4438259703494,487.9941451410176,489.54585619153335,491.0988358790179,492.65296068556506,494.2081079650201,495.7641525555944,497.3210036629929,498.87850616236585,500.4365689053708,501.9950686018328,503.55388642389494,505.1129181726369,506.6720530260826,508.23118538100243,509.79018610714104,511.3489764257554,512.9074264578752,514.4654393759308,516.0229105910812,517.5797427023892,519.1358277052784,520.6910669391345,522.2453599062977,523.7986133724136,525.3507258263952,526.9016020467959,528.4511471212294,529.999267676276,531.5458711191606,533.0908659067695,534.634161535083,536.1756684523839,537.7152985640723,539.2529646568071,540.7885780275096,542.3220603508607,543.8533208482188,545.3822786157116,546.9088516142838,548.4329588210503,549.9545200131467,551.4734571841124,552.9896906919107,554.503145726725,556.0137443249783,557.5214129230251,559.0260768293822,560.5276631952105,562.026100105471,563.5213165491089,565.0132424880699,566.5018088888706,567.9869475410092,569.4685913738437,570.9466741946094,572.4211307568986,573.8918967559564,575.3589088262123,576.8221045362038
Main_Pivot_x,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053,816.1513859275053
Main_Pivot_y,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822,459.0464555082822
Rear_Wheel_x,378.640720989456,378.5342055293227,378.4324517390391,378.3355818156344,378.24368285550327,378.15684980847334,378.0751712227591,377.9987370017392,377.92762189808576,377.86193559420445,377.8017296474519,377.7471070313967,377.6981364456662,377.6548924373746,377.61745470141886,377.58587904720787,377.56024168253214,377.54060759599895,377.52704068323555,377.51960292413474,377.5183543584698,377.52334537021613,377.5346454484328,377.5522998901156,377.5763612955376,377.60687958565444,377.6439023062592,377.68747500541184,377.7376413563241,377.79444786111054,377.8579173507701,377.9281123805244,378.005053926979,378.08878389527996,378.17931978410684,378.2767134349211,378.38099449984173,378.4921649588326,378.61028185301586,378.7353465178645,378.8673961670359,379.00644736370464,379.152520078601,379.305632052918,379.46580054348175,379.63304157486164,379.8073720990104,379.98878659591236,380.1773197839266,380.3729651750623,380.5757360155929,380.78564205827286,381.00268336212235,381.22686355721845,381.4581825074988,381.6966538130495,381.94225987972555,382.19501356110584,382.4549071432643,382.7219370776384,382.99609503970356,383.2773784569634,383.56577871529026,383.8612877788511,384.16389292403136,384.47358573135887,384.79035366935267,385.1141835706718,385.44506094233117,385.78297040855415,386.12789556954044,386.4798190196303,386.8387224068491,387.20458617032165,387.5773898699968,387.9571134619643,388.34373097226234,388.7372227021911,389.13756331867563,389.5447277453132,389.95869002600966,390.37942344769,390.8068998297532,391.2410914989633,391.68196801884255,392.1295002352175,392.5836564917579,393.0444054058582,393.5117144009829,393.98555017153393,394.465878707745,394.952665273155,395.4458744012322,395.94546999179323,396.4514151734273,396.963672437843,397.4822036183399,398.0069699027308,398.53793184513796,399.0750493788553
Rear_Wheel_y,435.2413793687797,436.67784000026813,438.1238252774335,439.57907615342754,441.04338885602317,442.51654613735695,443.99834011175994,445.48855972578497,446.9870175025921,448.49346812346516,450.00775976057196,451.52965567219735,453.05897388543167,454.5955217483321,456.1390968851266,457.6895351796487,459.2466376030501,460.81022242609845,462.3801084851938,463.9561165345244,465.53806927997744,467.125804430939,468.7191260856039,470.3178778901038,471.92188984036517,473.53099514158845,475.1450297116513,476.7638315491436,478.3872405309261,480.015090224325,481.64725409529956,483.2835349294758,484.923806765276,486.56790563246176,488.21570935804937,489.8670335201068,491.52173147954153,493.1797050370268,494.8407558241785,496.50478432563773,498.1716249189441,499.84114800325483,501.5132164928053,503.187696059298,504.8644519359724,506.54335028861874,508.22425416844044,509.9070675590724,511.59161749602174,513.277807301319,514.965501797767,516.6545710234361,518.3449023464325,520.0363751070598,521.7288747409951,523.4222585262223,525.1164436086026,526.8112861280765,528.5066814675446,530.2025156335429,531.898683052009,533.5950654000009,535.2915553374476,536.9880432035714,538.6844278314841,540.3805980801345,542.0764501434282,543.7718804410353,545.466787077501,547.1610689404334,548.8546260185133,550.5473593875155,552.2391711060513,553.9299648122784,555.619645039819,557.3081144101197,558.9952876790355,560.6810647097541,562.3653569015767,564.0480741559833,565.7291274219492,567.4084284393621,569.0858914108824,570.761428450963,572.4349572228045,574.1063915082664,575.7756501233386,577.4426503934169,579.1073116572695,580.7695541935659,582.4292991848621,584.0864687980339,585.7409862204947,587.3927754455797,589.0417616446242,590.68787085775,592.3310300736871,593.9711672234721,595.6082111768043,597.2420917353696
