ground_1_x,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279,1000.9939577039279
ground_1_y,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538,723.4016525279538
ss_link_x,937.6163141993959,938.0167570736096,938.4231135941033,938.8353456034375,939.2534143924563,939.6772807039217,940.1069047362007,940.5422461470022,940.9832640571652,941.4299170544979,941.8821631976656,942.3399600201299,942.8032645341356,943.2720332347478,943.7462221039369,944.225786614712,944.7106817353018,945.2008619333836,945.6962811803587,946.1968929556742,946.7026502511916,947.2135055756012,947.7294109588811,948.2503179568018,948.7761776554757,949.3069406759495,949.8425571788408,950.3829768690191,950.9281490003278,951.4780223803492,952.0325453752123,952.5916659144403,953.1553314958412,953.7234891904368,954.2960856474334,954.8730670992315,955.4543793664745,956.039967863136,956.6297776016459,957.2237531980535,957.8218388772287,958.4239784780985,959.0301154589214,959.6401929025959,960.254153522006,960.8719396654001,961.4934933218044,962.1187561264707,962.7476693663561,963.3801739856375,964.0162105912558,964.6557194584938,965.2986405365839,965.9449134543471,966.5944775258624,967.2472717561648,967.9032348469724,968.5623052024437,969.2244209349601,969.8895198709383,970.5575395566681,971.2284172641763,971.9020899971181,972.5784944966917,973.2575672475787,973.9392444839079,974.623462195244,975.3101561325968,975.9992618144557,976.6907145328435,977.3844493593931,978.0804011514446,978.7785045581616,979.4786940266682,980.1809038082046,980.8850679643006,981.5911203729676,982.2989947349075,983.0086245797382,983.7199432722355,984.4328840185897,985.1473798726784,985.863363742352,986.5807683957348,987.299526467537,988.0195704653812,988.7408327761395,989.4632456722832,990.1867413182415,990.9112517767722,991.6367090153409,992.3630449125089,993.0901912643307,993.8180797907573,994.5466421420492,995.2758099051936,996.0055146103282,996.7356877371719,997.4662607214575,998.1971649613711
ss_link_y,764.4192720011883,765.0314856312374,765.6397901623553,766.2441284739049,766.8444438176824,767.4406798232465,768.0327805032111,768.6206902585034,769.2043538835836,769.7837165716297,770.3587239196838,770.9293219337603,771.495457033916,772.0570760592816,772.6141262730537,773.1665553674462,773.714311468603,774.2573431414683,774.7955993946163,775.3290296850403,775.8575839228979,776.3812124762147,776.8998661755452,777.4134963185893,777.9220546747657,778.4254934897413,778.9237654899147,779.4168238868555,779.9046223816981,780.3871151694889,780.8642569434875,781.336002899421,781.8023087396915,782.2631306775353,782.7184254411349,783.1681502776819,783.6122629573919,784.0507217774698,784.4834855660257,784.910513685941,785.3317660386845,785.7472030680772,786.1567857640073,786.5604756660929,786.9582348672936,787.3500260174701,787.7358123268912,788.1155575696887,788.4892260872588,788.8567827916107,789.2181931686612,789.5734232814759,789.9224397734557,790.265209871469,790.6017013889293,790.9318827288176,791.2557228866492,791.5731914533851,791.8842586182876,792.1888951717195,792.4870725078871,792.7787626275258,793.0639381405297,793.3425722685236,793.6146388473774,793.8801123296627,794.1389677870524,794.3911809126607,794.6367280233263,794.8755860618356,795.1077325990884,795.3331458362035,795.5518046065661,795.763688377815,795.9687772537711,796.1670519763052,796.3584939271461,796.5430851296302,796.7208082503879,796.8916466009723,797.055584139426,797.212605471787,797.3626958535353,797.5058411909762,797.6420280425643,797.771243620166,797.8934757902598,798.0087130750757,798.116944653673,798.2181603629572,798.3123506986327,798.3995068160968,798.4796205312696,798.5526843213622,798.6186913255838,798.6776353457852,798.7295108470414,798.7743129581711,798.812037472194,798.8426808467261
ss_link2_x,564.8066465256799,568.5864540793632,570.1726390805208,571.0288668874393,569.7943749234071,570.1683476371102,571.3212131663765,573.0866545825742,574.0069472379607,573.1324260637716,577.3797949620466,576.5489813935922,576.6514188463649,576.6085776351675,576.7403198587274,576.6304767072575,577.2476677357341,577.3681047445864,576.8215963860183,576.68644913751,576.5391037807285,575.8239881154619,575.8689832350591,575.7855281314854,573.6237268408205,573.8183155428756,571.0502003933782,562.5819605258641,570.3045555969808,570.8305360932234,571.8371103737975,579.1520668964686,580.784013813751,580.4259855556631,580.5639030273564,581.2538176337098,580.9401389799918,581.9731020478966,582.0024540725259,582.3336036025622,582.6592400636121,582.988189331765,583.3157075295799,583.7108881300053,583.9368678492244,584.2708995436269,584.5984602864893,584.8168700112293,584.8438854019411,585.2757597635127,585.4040197640272,585.3268563352822,585.2404318244872,586.7812036395729,585.722327429485,587.2148859422878,587.7276570932829,587.7001956813863,589.2056353120138,589.9151302123855,590.9977416285753,591.6367266925254,592.119681371493,592.3477264395563,593.0843870784515,593.150151413721,595.5976742734074,593.9367346438117,594.6073742657913,595.2207079534327,595.98429900831,596.4577524695662,595.9982216664051,595.8273251934218,596.0612377228354,596.0077120019977,595.8908734601824,595.530744130366,595.8613017269627,596.2476750706251,597.1232219639872,595.9672471615766,596.5126693134566,599.0907200221875,599.6389155604099,599.7928405611506,601.3082215539628,602.6954198244983,614.3587209777729,611.4265384974988,605.0865153964291,605.1816085274202,606.3706192127368,608.0414327459872,606.6483864153606,604.8362477522502,605.875404703825,606.1463293939325,607.0374995186023,608.155560845719
ss_link2_y,630.1797900887846,621.7536504833104,619.3562475623124,618.8477885273677,623.6407253963204,624.3657512056728,623.1038306399635,620.3517621476767,619.753125354314,623.6185875393154,614.971110624021,618.599919747127,620.0355193786529,621.8399094541568,623.2355651195971,625.244363154311,625.4637797412236,626.9265943006897,630.0933059332713,632.258002833338,634.4849002831418,638.261289453422,640.0528380450323,642.2200528552316,650.3762767640294,651.8728198286485,662.6325910353933,698.0678316477794,669.7548744935583,670.3199629469044,669.245629379885,648.8590135752606,646.3516218355601,649.3862681500685,651.0691091150305,651.1986718218,654.2044944006586,653.3554016077678,655.4034511668001,656.5958124574092,657.8158404979486,659.0378701712182,660.2760068920859,661.3229228782253,662.8913685452684,664.1471713659001,665.435277216018,667.0760039147835,669.3421871795549,670.3479697824462,672.3417807831697,675.0443858422785,677.8374505659369,675.1905907124427,681.314501333023,678.7593702861086,679.5694798002886,682.2510054787748,679.6656799926501,679.8200826893075,678.7257143414048,679.1238671585966,680.04797062436,681.8443667323893,681.9202348013843,684.303867577975,678.6108807028801,686.8662991548337,687.1773639494393,687.6938670263512,687.6776989619884,688.6961877582231,693.1479870780963,696.6732548967088,698.7094900799408,701.9507705671771,705.5696931502123,710.4175538430261,712.3156115914971,713.9909337584613,713.3984715054911,722.7403883833556,723.7874040577559,714.6882752610168,715.6265565374255,718.4787912494339,714.8076251497151,711.8812743341332,672.5757723552533,684.206585501258,711.2133574307476,714.150933333357,712.1357764696962,708.0890705863801,717.734638389979,731.1185121949103,729.4057475372142,732.0866831898713,731.1905228433341,729.0226702911112
rear_wheel_x,527.5256797583082,528.5410433576853,528.8246344661823,528.6299381694728,527.5655244223586,527.1990211676869,527.1995681562277,527.3598653056915,527.7967991286114,526.286166157298,527.302632330575,526.1732635030282,525.69305740437,525.3504863442475,524.9924816719416,525.2360167467383,524.8274123510923,524.5350800104212,523.9986098314084,523.6561661852868,523.4024225110016,523.1060989831568,522.9263795417179,522.7589400250187,522.3708685910525,522.3617865194349,522.2469384892345,522.212905370593,522.0885399753681,522.0815492161166,522.0090375635259,522.8858975490837,522.7645193832986,522.5183317978248,522.267082457046,522.1471257008509,522.4956693998881,522.3428649840092,521.810784267668,521.7633757762623,521.7288124645806,521.7064672340026,521.6947493693445,521.6906484647611,521.7033819704055,521.7212349107218,521.7481850798631,521.7890696091889,522.4272438407902,521.9062616988928,522.0140137565284,522.3104128106605,522.1763474320895,522.1942319653731,522.3873463574088,522.487571702988,522.663655387465,522.7546286520527,522.9573573426197,523.2725277039473,523.9401332946455,524.3258026679979,524.6044896277675,524.6686112432858,525.0620077367832,525.0142165843403,525.7476856894281,525.4192245819659,525.7769225332984,526.1793494745516,528.2151964730341,528.043214192991,527.8495032609392,527.9589035721123,528.5720111446146,528.6529404585284,528.6777872238456,528.4691352822613,528.6154299381304,528.8140476894463,529.4537671202806,530.2011872796098,528.9009710171056,529.540329117236,529.8581468023473,529.9423346180341,531.1342745004417,532.4191451894485,588.4812671731519,593.445730569202,534.7343883624725,534.8295103747645,536.0633063610239,538.895964914437,537.8252558544386,535.3335295237188,535.6988981106615,535.9693076360794,536.716502459227,537.8192125935259
rear_wheel_y,570.5177981277162,563.9108562215824,562.4373027171636,562.7072985807949,567.3721910877697,568.6606280064861,568.3068945078141,566.8869652220358,566.7055431324592,571.1319063654445,565.5575340417336,569.4907473362344,571.5311982616693,573.6524438112724,575.5744173064497,577.2023684700866,578.5432022375164,580.4712903482716,583.626588173955,586.0280032888907,588.3772342013294,591.6753695493734,593.722454040124,595.9858153070729,602.183245223135,603.897311611098,611.9604547533299,640.4504457842821,618.5236378751742,619.595609364743,619.5808840580098,606.6270120261527,606.5626530890953,609.4347049248985,611.687584522076,613.0434266171553,615.0424241875968,616.023664498747,618.9838595439467,620.8093447783749,622.6461552495468,624.4839368986504,626.3307379538822,628.1127792510423,630.0825739431607,631.9452580348021,633.8240976378402,635.8202821289567,636.8831880560567,639.7909659549997,641.8273431143921,643.7657731271881,646.6550031376,647.2988919863244,650.6860188294414,651.1949265362449,652.8094452357037,655.2048025824201,655.9889100701638,657.2770727133803,657.4489445582419,658.6626043716437,660.2711495532062,662.636005685116,663.9653001991467,666.784787898984,670.2202393274903,670.904639379068,672.6242652356464,674.1766710426022,668.7892763323532,672.2987879559537,675.6787012436678,678.1448681751236,678.8442424412622,681.6343112742908,684.7892983883412,689.1533965219315,691.6415579195058,693.937762785052,694.1561055119861,697.7554101869667,704.3430727152888,704.0973880063582,706.6784796822436,710.0924578812028,709.8035345428136,708.6149321457669,737.9958086779438,752.2221301518608,711.257963153204,714.2287368779239,714.6468574010552,721.063200469671,732.3223204425444,720.2191577774316,724.4376804833051,727.1258984666389,729.0974054439107,730.5132682981703
linkage1_x,911.5196374622358,911.4550964548788,911.4617706108854,911.3938488123824,911.2849030800488,911.21856363699,911.1934481854792,911.161320386359,911.3383421631083,911.0133710087728,911.0552783651185,910.9111791725687,910.8829778024475,910.8780402679128,910.877039448156,910.9552027874395,910.8952340646149,910.8864089929617,910.8784738886827,910.9051460029419,910.925649282019,910.931627787812,910.9692099676829,910.9891953739295,910.9121288234808,910.8771867620119,911.0203661401729,911.3269732805556,911.0880508478574,911.1076052034923,911.0511537796485,911.2433176151742,911.1607653867067,911.1127891194486,911.0249731098413,910.9874903087076,911.2958429117771,911.2119895316212,910.8999881256045,910.8937111773355,910.8893477784668,910.8866506239515,910.8846642332253,910.8804368451723,910.8847083950482,910.8849879789196,910.8872085855869,910.8985009357309,911.6105785901423,910.9447738752863,911.0279110733672,911.3484567248202,910.9996177107837,910.9692010511499,910.8893221442169,910.8766220945563,910.8884632207918,910.8760762300798,910.9040619207601,910.9846620117257,911.3377706360459,911.5009687608309,911.5701038924641,911.450822256634,911.5961507294437,911.3714549343431,911.5385131764565,911.3094735086252,911.3761451185471,911.475513584201,916.8773441867863,916.4612715691492,915.9745321042888,915.8784620949441,916.5314045314349,916.3516269000366,916.0292979710662,915.1852326301979,914.9927592727888,914.8744760678702,915.6992219681586,916.0802931313538,912.3222825057279,910.8763213550919,910.8857436198541,911.2540041835492,910.9104177905933,911.3687730551444,945.8179396711364,944.444359457816,912.1189608053055,911.80726002487,912.3446752424209,912.8895653306605,911.0908563045139,918.2681618095368,917.6640230779201,917.2709379779857,917.7788990416989,918.9454889771189
linkage1_y,633.9086645863518,633.5283069374912,633.561022716065,633.1455709392862,632.404490340206,631.8963181281995,631.6982314836428,631.4331082630009,632.7785805245715,629.9089371740323,630.3932353565845,628.197627254689,627.1952506404265,626.9278290199944,626.1992093885681,629.0721190343719,627.7509103824611,627.4011539420118,625.9790649672573,624.8608390556433,624.3704310096285,624.2502173754465,623.5975817973075,623.3176709927317,624.6654737714529,626.8220859361036,629.9877522779976,632.7042429684974,630.7360104729297,630.9309199652315,630.3509032587004,632.0882724645585,631.4246239273544,630.9778997301017,630.046886216082,629.5640911053448,632.4833697074746,631.8529246544261,627.8918865252376,627.690011472132,627.528701481976,627.4073527206042,627.3164720698986,627.0783113138634,627.3155058453201,627.3262969636254,627.4537060867657,627.844571738194,634.4146952211411,628.8915372048103,630.082165471366,632.8496432751423,629.7367883002174,629.3048675377598,627.5348565854268,626.220799135311,625.4003210928421,626.3690013374561,624.8904228004692,623.3792495677937,620.1282788915753,619.1005990573343,618.709449873714,619.4008030473573,618.5657649104254,619.9035989415628,618.8860506188322,620.3232466854778,619.8701085733127,619.2528380928494,648.503901353425,647.7799338303272,646.8911433609417,646.7095756052513,647.9044527452612,647.5830259089579,646.9928881705953,645.3307818637044,644.9262405201862,644.6720836182111,646.3626947437833,647.0890784610474,637.5758696897979,626.2987856572663,627.3832593535399,632.1747310363976,624.7162705654094,619.91915409544,583.7873005093917,584.0861018241542,616.1230800364294,617.4943698089002,615.2381408001235,613.3666436481441,622.1290673634785,650.7149931566867,649.78913855348,649.1590580656933,649.9695884998981,651.6937088381009
