ground2_x,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243,990.4955489614243
ground2_y,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973,666.5722773958973
linkage2_x,985.0029673590507,985.1714150789212,985.3399558231298,985.508586646899,985.6773046038767,985.8461067461891,986.0149901244911,986.1839517880184,986.3529887846388,986.522098160904,986.6912769621007,986.8605222323031,987.0298310144237,987.1992003502654,987.3686272805732,987.5381088450855,987.7076420825864,987.8772240309572,988.0468517272278,988.216522207629,988.3862325076442,988.5559796620606,988.7257607050221,988.89557267008,989.0654125902455,989.2352774980412,989.4051644255536,989.5750704044839,989.7449924662008,989.9149276417916,990.0848729621149,990.2548254578519,990.4247821595584,990.5947400977167,990.7646963027876,990.9346478052619,991.1045916357128,991.2745248248477,991.4444444035596,991.6143474029794,991.7842308545279,991.9540917899672,992.1239272414525,992.2937342415852,992.4635098234629,992.6332510207325,992.8029548676418,992.972618399091,993.1422386506846,993.3118126587835,993.4813374605567,993.6508100940326,993.8202275981513,993.9895870128161,994.1588853789452,994.3281197385236,994.4972871346544,994.6663846116107,994.8354092148878,995.0043579912534,995.1732279888008,995.3420162569992,995.5107198467462,995.6793358104186,995.8478612019244,996.0162930767542,996.1846284920322,996.3528645065683,996.520998180909,996.6890265773889,996.8569467601819,997.0247557953531,997.1924507509091,997.3600286968499,997.52748670522,997.6948218501592,997.8620312079545,998.02911185709,998.1960608782994,998.3628753546154,998.5295523714223,998.6960890165053,998.8624823801031,999.0287295549571,999.1948276363632,999.3607737222225,999.5265649130915,999.6921983122331,999.8576710256674,1000.0229801622216,1000.1881228335816,1000.3530961543411,1000.5178972420531,1000.6825232172799,1000.8469712036434,1001.0112383278753,1001.1753217198673,1001.3392185127213,1001.5029258427998,1001.6664408497751
linkage2_y,626.2849419488924,626.2623350927953,626.2404325401186,626.2192346735482,626.1987418634574,626.1789544679007,626.1598728326074,626.141497290976,626.1238281640672,626.1068657605998,626.0906103769443,626.0750622971179,626.06022179278,626.0460891232267,626.032664535387,626.0199482638178,626.0079405307006,625.9966415458367,625.9860515066443,625.9761705981548,625.9669989930093,625.958536851456,625.9507843213471,625.9437415381364,625.9374086248768,625.9317856922182,625.9268728384056,625.9226701492776,625.9191776982641,625.9163955463861,625.9143237422538,625.9129623220664,625.9123113096106,625.9123707162613,625.9131405409803,625.9146207703172,625.9168113784093,625.9197123269815,625.923323565348,625.9276450304127,625.9326766466697,625.9384183262059,625.9448699687015,625.9520314614321,625.9599026792704,625.9684834846892,625.9777737277628,625.9877732461703,625.9984818651981,626.0098993977429,626.0220256443154,626.0348603930432,626.0484034196753,626.0626544875851,626.0776133477749,626.0932797388807,626.1096533871761,626.1267340065773,626.1445212986484,626.1630149526064,626.1822146453262,626.202120041347,626.2227307928777,626.2440465398031,626.2660669096903,626.2887915177948,626.3122199670678,626.3363518481626,626.3611867394424,626.3867242069865,626.4129638045996,626.4399050738178,626.4675475439182,626.4958907319257,626.5249341426226,626.5546772685564,626.5851195900493,626.6162605752071,626.648099679928,626.6806363479129,626.7138700106747,626.7478000875478,626.7824259856994,626.8177471001387,626.8537628137282,626.890472497194,626.927875509137,626.9659711960445,627.0047588923009,627.0442379201997,627.0844075899556,627.1252671997157,627.166816035573,627.2090533715777,627.2519784697507,627.295590580096,627.339888940614,627.3848727773147,627.4305413042317,627.4768937234353
linkage1_x,895.2908011869439,895.4625415358112,895.6405705359764,895.8243504210762,896.0133996219604,896.2072871271781,896.4056220614245,896.6080490325611,896.8142463345016,897.023918318188,897.2367907766156,897.4526138986296,897.6711556047154,897.8922011775993,898.1155493625829,898.3410162308245,898.5684283035423,898.7976186995309,899.0284393712842,899.2607458017679,899.4944046410404,899.7292874627201,899.965274898108,900.2022562410998,900.4401259575457,900.6787815263078,900.9181284651202,901.1580774346615,901.3985444603703,901.6394444825074,901.8807057761446,902.1222516968456,902.3640157495163,902.6059311156523,902.8479343124733,903.0899680597522,903.3319741330422,903.5738984690131,903.8156911966676,904.0573018280587,904.2986855654618,904.5397973027457,904.7805945651446,905.0210360859232,905.261087521546,905.500708271283,905.7398664525042,905.978526695279,906.2166570429308,906.4542304309662,906.6912156844052,906.9275866566886,907.1633182842229,907.3983827282026,907.6327608935126,907.8664258331823,908.0993590379105,908.3315398891017,908.5629482951005,908.7935668264411,909.0233772292974,909.2523644057992,909.4805113662087,909.7078045643858,909.9342296157067,910.1597736122126,910.3844227610181,910.6081654386003,910.8309919569122,911.052890390664,911.273850127778,911.493864948744,911.7129227489869,911.9310166826681,912.1481392724621,912.3642831307828,912.5794419760994,912.7936085889494,913.0067774714057,913.2189435667501,913.430101501462,913.6402473643765,913.8493760882451,914.0574847738238,914.2645692838485,914.4706274259006,914.6756542717011,914.8796507167651,915.082611944238,915.2845366815104,915.4854233606884,915.6852708266088,915.8840778563464,916.0818434623936,916.2785674733606,916.4742490641713,916.6688883808831,916.8624852843404,917.0550400842536,917.2465529245652
linkage1_y,626.2849419488928,627.0309487265552,627.7547107175043,628.4576564127497,629.1410033551639,629.8059058877726,630.4533463249629,631.0842095865246,631.6993424667749,632.2994875101141,632.8852892201686,633.457384878064,634.0163444862843,634.5626998378898,635.0969263065881,635.6195018187831,636.1308514828713,636.6313335154714,637.121356662718,637.6012556869681,638.071365883755,638.5319815749723,638.9833941372005,639.4258919645517,639.8597406336851,640.2851748564564,640.7024346290334,641.1117489056109,641.5133395559853,641.9073877697173,642.294117706804,642.6736962425273,643.0463178045228,643.41214937799,643.7713521096153,644.12409631742,644.4705273410292,644.8107921289937,645.1450396879346,645.4733997992355,645.7960128409367,646.1130032932634,646.4244938980488,646.730600130193,647.0314546859415,647.3271527622227,647.6178151997573,647.9035385287347,648.1844238430688,648.460582434783,648.7321009716339,648.9990776870902,649.261607150511,649.5197664119469,649.7736581827915,650.0233496575162,650.2689327613954,650.5104856873984,650.7480829541378,650.9818031186069,651.211716706034,651.4379002636996,651.6604191329561,651.8793459237406,652.0947460659955,652.3066858354848,652.5152246765921,652.720425472895,652.9223537436062,653.121064264306,653.3166128154738,653.509065945133,653.6984684218521,653.8848787667633,654.0683506200338,654.2489351779625,654.4266844383541,654.6016450092022,654.7738663701297,654.9433969879324,655.1102821242307,655.2745692726429,655.4363003816857,655.5955218514365,655.7522744616798,655.9066028574051,656.058541869838,656.2081415952842,656.3554337913872,656.5004589228678,656.6432550183728,656.7838597752968,656.9223092339604,657.058638700404,657.1928844313877,657.3250795121459,657.4552584986241,657.5834539087631,657.7096983301998,657.8340227376668
ground3_x,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083,944.7240356083083
ground3_y,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825,615.2974868269825
lower_shock_x,986.8338278931755,986.833826907713,986.833826452806,986.8338235997531,986.8338259767398,986.8338252491844,986.8338248277239,986.8338285120019,986.8338284808084,986.8338242385569,986.8338242502322,986.8338243600587,986.8338251826146,986.8338245471269,986.8338283788942,986.8338285444809,986.8338247415398,986.833828534604,986.8338281714524,986.8338280123436,986.8338258717506,986.8338251013023,986.8338280658932,986.8338289584543,986.833826674479,986.8338268038175,986.8338273380301,986.8338286162392,986.8338253043847,986.8338280033624,986.8338261731684,986.8338278705579,986.8338278858295,986.8338266626466,986.8338275361557,986.8338264676959,986.8338260150072,986.8338265508659,986.8338259943653,986.8338272734035,986.8338263083875,986.833825946533,986.8338264178525,986.8338275456839,986.8338269393489,986.833827327222,986.8338258624686,986.8338258885508,986.8338278968442,986.8338274276879,986.8338274361798,986.8338275569785,986.8338266974642,986.8338275830217,986.8338261081302,986.8338269789065,986.8338270828878,986.8338261029041,986.8338264403252,986.8338263742115,986.833827105646,986.8338269120865,986.833827853999,986.8338278077474,986.8338275624131,986.8338262889121,986.8338262505514,986.8338272899563,986.8338262464797,986.8338263310509,986.8338277842483,986.8338264617292,986.8338266196885,986.8338273472143,986.833827312563,986.8338274182914,986.8338266960238,986.8338264508251,986.8338264997327,986.8338264901247,986.8338265643049,986.8338265922497,986.833827332093,986.833826960315,986.8338272388459,986.8338265785624,986.8338277083515,986.8338267413326,986.8338266226998,986.8338266036011,986.8338267623509,986.8338266558891,986.8338266382193,986.8338266294669,986.8338267405,986.8338267836174,986.8338267096517,986.8338266992073,986.8338267008461,986.8338273930192
lower_shock_y,791.0967687775486,791.0967685175715,791.0967685268992,791.0967695233221,791.0967682699237,791.0967692895099,791.0967698715527,791.0967688973155,791.0967687038475,791.0967697378894,791.0967697249855,791.0967698302942,791.0967703323652,791.0967687693536,791.0967688706879,791.0967688982176,791.0967697906386,791.096768967628,791.0967687794446,791.096768795822,791.0967702366232,791.0967692128166,791.0967697373791,791.0967694395842,791.0967692390482,791.0967693544454,791.0967685691581,791.0967700528208,791.09676987963,791.0967686787276,791.0967689104111,791.09676872389,791.0967699851931,791.0967694416624,791.0967687522237,791.096769492883,791.096769722091,791.0967692950529,791.0967698416364,791.096770007684,791.0967696229294,791.0967699363745,791.0967703565375,791.0967675050133,791.0967699919692,791.0967692068352,791.0967699710382,791.0967699698581,791.096768703755,791.0967691931015,791.0967679429426,791.0967675762229,791.0967692193954,791.0967676722844,791.0967699883963,791.096769423341,791.0967697764091,791.0967697388085,791.0967696372982,791.0967697796372,791.0967691235953,791.0967692792094,791.0967688974135,791.0967689155968,791.096769186249,791.0967697539512,791.0967697571398,791.0967695492658,791.096769726555,791.0967699648279,791.0967688684217,791.0967699580609,791.0967693005608,791.0967692407916,791.0967691399552,791.096769328208,791.0967699673525,791.0967699546285,791.0967698129981,791.0967699531695,791.0967695647264,791.0967699803848,791.0967698239053,791.096769699273,791.0967694704794,791.0967699653003,791.0967685645509,791.0967697425796,791.0967699348618,791.0967699334461,791.0967698896552,791.096769900585,791.0967699276805,791.0967696026473,791.0967699334892,791.0967698315726,791.096769921458,791.0967699191951,791.0967699153002,791.0967697063585
